Time,species,Age,numbers,.id,Ageclass
2017,Saithe,3,4.90E+07,Saithe3_Nums,Ageclass 3
2017,Saithe,4,3.00E+07,Saithe4_Nums,Ageclass 4
2017,Saithe,5,4.40E+07,Saithe5_Nums,Ageclass 5
2017,Saithe,6,9844000,Saithe6_Nums,Ageclass 6
2017,Saithe,7,8506000,Saithe7_Nums,Ageclass 7
2017,Saithe,8,5143000,Saithe8_Nums,Ageclass 8
2017,Saithe,9,3544000,Saithe9_Nums,Ageclass 9
2017,Saithe,10,1857000,Saithe10_Nums,Ageclass 10
2017,Saithe,11,1216000,Saithe11_Nums,Ageclass 11
2017,Saithe,12,499000,Saithe12_Nums,Ageclass 12
2017,Saithe,13,211000,Saithe13_Nums,Ageclass 13
2017,Saithe,14,288000,Saithe14_Nums,Ageclass 14
2018,Saithe,1,4.70E+07,Saithe1_Nums,Ageclass 1
2018,Saithe,2,3.20E+07,Saithe2_Nums,Ageclass 2
2018,Saithe,3,1.60E+07,Saithe3_Nums,Ageclass 3
2018,Saithe,4,3.90E+07,Saithe4_Nums,Ageclass 4
2018,Saithe,5,2.10E+07,Saithe5_Nums,Ageclass 5
2018,Saithe,6,2.90E+07,Saithe6_Nums,Ageclass 6
2018,Saithe,7,6527000,Saithe7_Nums,Ageclass 7
2018,Saithe,8,5705000,Saithe8_Nums,Ageclass 8
2018,Saithe,9,3536000,Saithe9_Nums,Ageclass 9
2018,Saithe,10,2393000,Saithe10_Nums,Ageclass 10
2018,Saithe,11,1263000,Saithe11_Nums,Ageclass 11
2018,Saithe,12,811000,Saithe12_Nums,Ageclass 12
2018,Saithe,13,336000,Saithe13_Nums,Ageclass 13
2018,Saithe,14,142000,Saithe14_Nums,Ageclass 14
2019,Saithe,1,4.70E+07,Saithe1_Nums,Ageclass 1
2019,Saithe,2,4.70E+07,Saithe2_Nums,Ageclass 2
2019,Saithe,3,3.20E+07,Saithe3_Nums,Ageclass 3
2019,Saithe,4,1.20E+07,Saithe4_Nums,Ageclass 4
2019,Saithe,5,2.70E+07,Saithe5_Nums,Ageclass 5
2019,Saithe,6,1.40E+07,Saithe6_Nums,Ageclass 6
2019,Saithe,7,1.80E+07,Saithe7_Nums,Ageclass 7
2019,Saithe,8,4134000,Saithe8_Nums,Ageclass 8
2019,Saithe,9,3731000,Saithe9_Nums,Ageclass 9
2019,Saithe,10,2259000,Saithe10_Nums,Ageclass 10
2019,Saithe,11,1542000,Saithe11_Nums,Ageclass 11
2019,Saithe,12,794000,Saithe12_Nums,Ageclass 12
2019,Saithe,13,516000,Saithe13_Nums,Ageclass 13
2019,Saithe,14,214000,Saithe14_Nums,Ageclass 14
2020,Saithe,1,5.10E+07,Saithe1_Nums,Ageclass 1
2020,Saithe,2,4.70E+07,Saithe2_Nums,Ageclass 2
2020,Saithe,3,4.70E+07,Saithe3_Nums,Ageclass 3
2020,Saithe,4,2.50E+07,Saithe4_Nums,Ageclass 4
2020,Saithe,5,8420000,Saithe5_Nums,Ageclass 5
2020,Saithe,6,1.70E+07,Saithe6_Nums,Ageclass 6
2020,Saithe,7,8441000,Saithe7_Nums,Ageclass 7
2020,Saithe,8,1.20E+07,Saithe8_Nums,Ageclass 8
2020,Saithe,9,2697000,Saithe9_Nums,Ageclass 9
2020,Saithe,10,2377000,Saithe10_Nums,Ageclass 10
2020,Saithe,11,1452000,Saithe11_Nums,Ageclass 11
2020,Saithe,12,967000,Saithe12_Nums,Ageclass 12
2020,Saithe,13,504000,Saithe13_Nums,Ageclass 13
2020,Saithe,14,327000,Saithe14_Nums,Ageclass 14
1979,Haddock,1,48417000,Haddock1_Nums,Ageclass 1
1979,Haddock,2,83382000,Haddock2_Nums,Ageclass 2
1979,Haddock,3,129393000,Haddock3_Nums,Ageclass 3
1979,Haddock,4,26959000,Haddock4_Nums,Ageclass 4
1979,Haddock,5,19575000,Haddock5_Nums,Ageclass 5
1979,Haddock,6,17554000,Haddock6_Nums,Ageclass 6
1979,Haddock,7,4298000,Haddock7_Nums,Ageclass 7
1979,Haddock,8,593000,Haddock8_Nums,Ageclass 8
1979,Haddock,9,126000,Haddock9_Nums,Ageclass 9
1979,Haddock,10,152000,Haddock10_Nums,Ageclass 10
1980,Haddock,1,12955000,Haddock1_Nums,Ageclass 1
1980,Haddock,2,39640000,Haddock2_Nums,Ageclass 2
1980,Haddock,3,67473000,Haddock3_Nums,Ageclass 3
1980,Haddock,4,96512000,Haddock4_Nums,Ageclass 4
1980,Haddock,5,16291000,Haddock5_Nums,Ageclass 5
1980,Haddock,6,9318000,Haddock6_Nums,Ageclass 6
1980,Haddock,7,6995000,Haddock7_Nums,Ageclass 7
1980,Haddock,8,1551000,Haddock8_Nums,Ageclass 8
1980,Haddock,9,201000,Haddock9_Nums,Ageclass 9
1980,Haddock,10,88000,Haddock10_Nums,Ageclass 10
1981,Haddock,1,56109000,Haddock1_Nums,Ageclass 1
1981,Haddock,2,10607000,Haddock2_Nums,Ageclass 2
1981,Haddock,3,32193000,Haddock3_Nums,Ageclass 3
1981,Haddock,4,51801000,Haddock4_Nums,Ageclass 4
1981,Haddock,5,64075000,Haddock5_Nums,Ageclass 5
1981,Haddock,6,9174000,Haddock6_Nums,Ageclass 6
1981,Haddock,7,4641000,Haddock7_Nums,Ageclass 7
1981,Haddock,8,3254000,Haddock8_Nums,Ageclass 8
1981,Haddock,9,690000,Haddock9_Nums,Ageclass 9
1981,Haddock,10,126000,Haddock10_Nums,Ageclass 10
1982,Haddock,1,41573000,Haddock1_Nums,Ageclass 1
1982,Haddock,2,45938000,Haddock2_Nums,Ageclass 2
1982,Haddock,3,8610000,Haddock3_Nums,Ageclass 3
1982,Haddock,4,24621000,Haddock4_Nums,Ageclass 4
1982,Haddock,5,33963000,Haddock5_Nums,Ageclass 5
1982,Haddock,6,35284000,Haddock6_Nums,Ageclass 6
1982,Haddock,7,4436000,Haddock7_Nums,Ageclass 7
1982,Haddock,8,2087000,Haddock8_Nums,Ageclass 8
1982,Haddock,9,1396000,Haddock9_Nums,Ageclass 9
1982,Haddock,10,344000,Haddock10_Nums,Ageclass 10
1983,Haddock,1,21985000,Haddock1_Nums,Ageclass 1
1983,Haddock,2,34037000,Haddock2_Nums,Ageclass 2
1983,Haddock,3,37270000,Haddock3_Nums,Ageclass 3
1983,Haddock,4,6556000,Haddock4_Nums,Ageclass 4
1983,Haddock,5,15916000,Haddock5_Nums,Ageclass 5
1983,Haddock,6,18237000,Haddock6_Nums,Ageclass 6
1983,Haddock,7,16498000,Haddock7_Nums,Ageclass 7
1983,Haddock,8,1920000,Haddock8_Nums,Ageclass 8
1983,Haddock,9,860000,Haddock9_Nums,Ageclass 9
1983,Haddock,10,702000,Haddock10_Nums,Ageclass 10
1984,Haddock,1,57192000,Haddock1_Nums,Ageclass 1
1984,Haddock,2,1.80E+07,Haddock2_Nums,Ageclass 2
1984,Haddock,3,27603000,Haddock3_Nums,Ageclass 3
1984,Haddock,4,28288000,Haddock4_Nums,Ageclass 4
1984,Haddock,5,4194000,Haddock5_Nums,Ageclass 5
1984,Haddock,6,8386000,Haddock6_Nums,Ageclass 6
1984,Haddock,7,8315000,Haddock7_Nums,Ageclass 7
1984,Haddock,8,6941000,Haddock8_Nums,Ageclass 8
1984,Haddock,9,767000,Haddock9_Nums,Ageclass 9
1984,Haddock,10,605000,Haddock10_Nums,Ageclass 10
1985,Haddock,1,114736000,Haddock1_Nums,Ageclass 1
1985,Haddock,2,46825000,Haddock2_Nums,Ageclass 2
1985,Haddock,3,14592000,Haddock3_Nums,Ageclass 3
1985,Haddock,4,20888000,Haddock4_Nums,Ageclass 4
1985,Haddock,5,17918000,Haddock5_Nums,Ageclass 5
1985,Haddock,6,2171000,Haddock6_Nums,Ageclass 6
1985,Haddock,7,3736000,Haddock7_Nums,Ageclass 7
1985,Haddock,8,3407000,Haddock8_Nums,Ageclass 8
1985,Haddock,9,2694000,Haddock9_Nums,Ageclass 9
1985,Haddock,10,514000,Haddock10_Nums,Ageclass 10
1986,Haddock,1,198001000,Haddock1_Nums,Ageclass 1
1986,Haddock,2,93938000,Haddock2_Nums,Ageclass 2
1986,Haddock,3,37556000,Haddock3_Nums,Ageclass 3
1986,Haddock,4,10479000,Haddock4_Nums,Ageclass 4
1986,Haddock,5,11147000,Haddock5_Nums,Ageclass 5
1986,Haddock,6,7916000,Haddock6_Nums,Ageclass 6
1986,Haddock,7,820000,Haddock7_Nums,Ageclass 7
1986,Haddock,8,1336000,Haddock8_Nums,Ageclass 8
1986,Haddock,9,1173000,Haddock9_Nums,Ageclass 9
1986,Haddock,10,1091000,Haddock10_Nums,Ageclass 10
1987,Haddock,1,50860000,Haddock1_Nums,Ageclass 1
1987,Haddock,2,162110000,Haddock2_Nums,Ageclass 2
1987,Haddock,3,75211000,Haddock3_Nums,Ageclass 3
1987,Haddock,4,25224000,Haddock4_Nums,Ageclass 4
1987,Haddock,5,5335000,Haddock5_Nums,Ageclass 5
1987,Haddock,6,4140000,Haddock6_Nums,Ageclass 6
1987,Haddock,7,2692000,Haddock7_Nums,Ageclass 7
1987,Haddock,8,252000,Haddock8_Nums,Ageclass 8
1987,Haddock,9,409000,Haddock9_Nums,Ageclass 9
1987,Haddock,10,674000,Haddock10_Nums,Ageclass 10
1988,Haddock,1,28964000,Haddock1_Nums,Ageclass 1
1988,Haddock,2,41641000,Haddock2_Nums,Ageclass 2
1988,Haddock,3,131683000,Haddock3_Nums,Ageclass 3
1988,Haddock,4,55880000,Haddock4_Nums,Ageclass 4
1988,Haddock,5,14010000,Haddock5_Nums,Ageclass 5
1988,Haddock,6,2474000,Haddock6_Nums,Ageclass 6
1988,Haddock,7,1656000,Haddock7_Nums,Ageclass 7
1988,Haddock,8,1030000,Haddock8_Nums,Ageclass 8
1988,Haddock,9,94000,Haddock9_Nums,Ageclass 9
1988,Haddock,10,393000,Haddock10_Nums,Ageclass 10
1989,Haddock,1,31428000,Haddock1_Nums,Ageclass 1
1989,Haddock,2,23714000,Haddock2_Nums,Ageclass 2
1989,Haddock,3,33695000,Haddock3_Nums,Ageclass 3
1989,Haddock,4,98724000,Haddock4_Nums,Ageclass 4
1989,Haddock,5,32064000,Haddock5_Nums,Ageclass 5
1989,Haddock,6,5697000,Haddock6_Nums,Ageclass 6
1989,Haddock,7,859000,Haddock7_Nums,Ageclass 7
1989,Haddock,8,546000,Haddock8_Nums,Ageclass 8
1989,Haddock,9,333000,Haddock9_Nums,Ageclass 9
1989,Haddock,10,150000,Haddock10_Nums,Ageclass 10
1990,Haddock,1,106736000,Haddock1_Nums,Ageclass 1
1990,Haddock,2,25731000,Haddock2_Nums,Ageclass 2
1990,Haddock,3,19201000,Haddock3_Nums,Ageclass 3
1990,Haddock,4,25684000,Haddock4_Nums,Ageclass 4
1990,Haddock,5,60894000,Haddock5_Nums,Ageclass 5
1990,Haddock,6,14782000,Haddock6_Nums,Ageclass 6
1990,Haddock,7,2125000,Haddock7_Nums,Ageclass 7
1990,Haddock,8,295000,Haddock8_Nums,Ageclass 8
1990,Haddock,9,184000,Haddock9_Nums,Ageclass 9
1990,Haddock,10,161000,Haddock10_Nums,Ageclass 10
1991,Haddock,1,199100000,Haddock1_Nums,Ageclass 1
1991,Haddock,2,87388000,Haddock2_Nums,Ageclass 2
1991,Haddock,3,20793000,Haddock3_Nums,Ageclass 3
1991,Haddock,4,14325000,Haddock4_Nums,Ageclass 4
1991,Haddock,5,15719000,Haddock5_Nums,Ageclass 5
1991,Haddock,6,29638000,Haddock6_Nums,Ageclass 6
1991,Haddock,7,5396000,Haddock7_Nums,Ageclass 7
1991,Haddock,8,670000,Haddock8_Nums,Ageclass 8
1991,Haddock,9,90000,Haddock9_Nums,Ageclass 9
1991,Haddock,10,101000,Haddock10_Nums,Ageclass 10
1992,Haddock,1,45499000,Haddock1_Nums,Ageclass 1
1992,Haddock,2,163009000,Haddock2_Nums,Ageclass 2
1992,Haddock,3,70772000,Haddock3_Nums,Ageclass 3
1992,Haddock,4,15433000,Haddock4_Nums,Ageclass 4
1992,Haddock,5,8066000,Haddock5_Nums,Ageclass 5
1992,Haddock,6,7342000,Haddock6_Nums,Ageclass 6
1992,Haddock,7,11719000,Haddock7_Nums,Ageclass 7
1992,Haddock,8,1884000,Haddock8_Nums,Ageclass 8
1992,Haddock,9,214000,Haddock9_Nums,Ageclass 9
1992,Haddock,10,58000,Haddock10_Nums,Ageclass 10
1993,Haddock,1,43168000,Haddock1_Nums,Ageclass 1
1993,Haddock,2,37252000,Haddock2_Nums,Ageclass 2
1993,Haddock,3,132128000,Haddock3_Nums,Ageclass 3
1993,Haddock,4,51302000,Haddock4_Nums,Ageclass 4
1993,Haddock,5,8698000,Haddock5_Nums,Ageclass 5
1993,Haddock,6,3476000,Haddock6_Nums,Ageclass 6
1993,Haddock,7,2535000,Haddock7_Nums,Ageclass 7
1993,Haddock,8,3573000,Haddock8_Nums,Ageclass 8
1993,Haddock,9,523000,Haddock9_Nums,Ageclass 9
1993,Haddock,10,68000,Haddock10_Nums,Ageclass 10
1994,Haddock,1,80176000,Haddock1_Nums,Ageclass 1
1994,Haddock,2,35343000,Haddock2_Nums,Ageclass 2
1994,Haddock,3,30155000,Haddock3_Nums,Ageclass 3
1994,Haddock,4,101012000,Haddock4_Nums,Ageclass 4
1994,Haddock,5,29600000,Haddock5_Nums,Ageclass 5
1994,Haddock,6,3578000,Haddock6_Nums,Ageclass 6
1994,Haddock,7,1292000,Haddock7_Nums,Ageclass 7
1994,Haddock,8,762000,Haddock8_Nums,Ageclass 8
1994,Haddock,9,1067000,Haddock9_Nums,Ageclass 9
1994,Haddock,10,161000,Haddock10_Nums,Ageclass 10
1995,Haddock,1,38284000,Haddock1_Nums,Ageclass 1
1995,Haddock,2,65642000,Haddock2_Nums,Ageclass 2
1995,Haddock,3,28491000,Haddock3_Nums,Ageclass 3
1995,Haddock,4,22454000,Haddock4_Nums,Ageclass 4
1995,Haddock,5,62456000,Haddock5_Nums,Ageclass 5
1995,Haddock,6,12231000,Haddock6_Nums,Ageclass 6
1995,Haddock,7,1166000,Haddock7_Nums,Ageclass 7
1995,Haddock,8,383000,Haddock8_Nums,Ageclass 8
1995,Haddock,9,198000,Haddock9_Nums,Ageclass 9
1995,Haddock,10,350000,Haddock10_Nums,Ageclass 10
1996,Haddock,1,112534000,Haddock1_Nums,Ageclass 1
1996,Haddock,2,31344000,Haddock2_Nums,Ageclass 2
1996,Haddock,3,53033000,Haddock3_Nums,Ageclass 3
1996,Haddock,4,20782000,Haddock4_Nums,Ageclass 4
1996,Haddock,5,13491000,Haddock5_Nums,Ageclass 5
1996,Haddock,6,29511000,Haddock6_Nums,Ageclass 6
1996,Haddock,7,3830000,Haddock7_Nums,Ageclass 7
1996,Haddock,8,298000,Haddock8_Nums,Ageclass 8
1996,Haddock,9,85000,Haddock9_Nums,Ageclass 9
1996,Haddock,10,154000,Haddock10_Nums,Ageclass 10
1997,Haddock,1,21401000,Haddock1_Nums,Ageclass 1
1997,Haddock,2,92135000,Haddock2_Nums,Ageclass 2
1997,Haddock,3,25277000,Haddock3_Nums,Ageclass 3
1997,Haddock,4,38644000,Haddock4_Nums,Ageclass 4
1997,Haddock,5,11690000,Haddock5_Nums,Ageclass 5
1997,Haddock,6,6258000,Haddock6_Nums,Ageclass 6
1997,Haddock,7,10569000,Haddock7_Nums,Ageclass 7
1997,Haddock,8,1012000,Haddock8_Nums,Ageclass 8
1997,Haddock,9,69000,Haddock9_Nums,Ageclass 9
1997,Haddock,10,52000,Haddock10_Nums,Ageclass 10
1998,Haddock,1,61054000,Haddock1_Nums,Ageclass 1
1998,Haddock,2,17521000,Haddock2_Nums,Ageclass 2
1998,Haddock,3,74455000,Haddock3_Nums,Ageclass 3
1998,Haddock,4,18906000,Haddock4_Nums,Ageclass 4
1998,Haddock,5,22550000,Haddock5_Nums,Ageclass 5
1998,Haddock,6,5133000,Haddock6_Nums,Ageclass 6
1998,Haddock,7,2515000,Haddock7_Nums,Ageclass 7
1998,Haddock,8,3442000,Haddock8_Nums,Ageclass 8
1998,Haddock,9,288000,Haddock9_Nums,Ageclass 9
1998,Haddock,10,31000,Haddock10_Nums,Ageclass 10
1999,Haddock,1,144387000,Haddock1_Nums,Ageclass 1
1999,Haddock,2,49987000,Haddock2_Nums,Ageclass 2
1999,Haddock,3,14090000,Haddock3_Nums,Ageclass 3
1999,Haddock,4,56159000,Haddock4_Nums,Ageclass 4
1999,Haddock,5,11580000,Haddock5_Nums,Ageclass 5
1999,Haddock,6,9959000,Haddock6_Nums,Ageclass 6
1999,Haddock,7,1783000,Haddock7_Nums,Ageclass 7
1999,Haddock,8,805000,Haddock8_Nums,Ageclass 8
1999,Haddock,9,953000,Haddock9_Nums,Ageclass 9
1999,Haddock,10,82000,Haddock10_Nums,Ageclass 10
2000,Haddock,1,187065000,Haddock1_Nums,Ageclass 1
2000,Haddock,2,118214000,Haddock2_Nums,Ageclass 2
2000,Haddock,3,40085000,Haddock3_Nums,Ageclass 3
2000,Haddock,4,10127000,Haddock4_Nums,Ageclass 4
2000,Haddock,5,34695000,Haddock5_Nums,Ageclass 5
2000,Haddock,6,4982000,Haddock6_Nums,Ageclass 6
2000,Haddock,7,2847000,Haddock7_Nums,Ageclass 7
2000,Haddock,8,447000,Haddock8_Nums,Ageclass 8
2000,Haddock,9,193000,Haddock9_Nums,Ageclass 9
2000,Haddock,10,233000,Haddock10_Nums,Ageclass 10
2001,Haddock,1,242500000,Haddock1_Nums,Ageclass 1
2001,Haddock,2,153156000,Haddock2_Nums,Ageclass 2
2001,Haddock,3,95342000,Haddock3_Nums,Ageclass 3
2001,Haddock,4,27675000,Haddock4_Nums,Ageclass 4
2001,Haddock,5,5586000,Haddock5_Nums,Ageclass 5
2001,Haddock,6,15740000,Haddock6_Nums,Ageclass 6
2001,Haddock,7,1658000,Haddock7_Nums,Ageclass 7
2001,Haddock,8,734000,Haddock8_Nums,Ageclass 8
2001,Haddock,9,110000,Haddock9_Nums,Ageclass 9
2001,Haddock,10,97000,Haddock10_Nums,Ageclass 10
2002,Haddock,1,56811000,Haddock1_Nums,Ageclass 1
2002,Haddock,2,198542000,Haddock2_Nums,Ageclass 2
2002,Haddock,3,123933000,Haddock3_Nums,Ageclass 3
2002,Haddock,4,71191000,Haddock4_Nums,Ageclass 4
2002,Haddock,5,15599000,Haddock5_Nums,Ageclass 5
2002,Haddock,6,2638000,Haddock6_Nums,Ageclass 6
2002,Haddock,7,7185000,Haddock7_Nums,Ageclass 7
2002,Haddock,8,637000,Haddock8_Nums,Ageclass 8
2002,Haddock,9,252000,Haddock9_Nums,Ageclass 9
2002,Haddock,10,65000,Haddock10_Nums,Ageclass 10
2003,Haddock,1,177672000,Haddock1_Nums,Ageclass 1
2003,Haddock,2,46513000,Haddock2_Nums,Ageclass 2
2003,Haddock,3,161064000,Haddock3_Nums,Ageclass 3
2003,Haddock,4,93720000,Haddock4_Nums,Ageclass 4
2003,Haddock,5,44976000,Haddock5_Nums,Ageclass 5
2003,Haddock,6,7666000,Haddock6_Nums,Ageclass 6
2003,Haddock,7,1137000,Haddock7_Nums,Ageclass 7
2003,Haddock,8,3082000,Haddock8_Nums,Ageclass 8
2003,Haddock,9,265000,Haddock9_Nums,Ageclass 9
2003,Haddock,10,110000,Haddock10_Nums,Ageclass 10
2004,Haddock,1,465661000,Haddock1_Nums,Ageclass 1
2004,Haddock,2,145466000,Haddock2_Nums,Ageclass 2
2004,Haddock,3,37484000,Haddock3_Nums,Ageclass 3
2004,Haddock,4,124582000,Haddock4_Nums,Ageclass 4
2004,Haddock,5,62613000,Haddock5_Nums,Ageclass 5
2004,Haddock,6,24893000,Haddock6_Nums,Ageclass 6
2004,Haddock,7,3565000,Haddock7_Nums,Ageclass 7
2004,Haddock,8,454000,Haddock8_Nums,Ageclass 8
2004,Haddock,9,1330000,Haddock9_Nums,Ageclass 9
2004,Haddock,10,146000,Haddock10_Nums,Ageclass 10
2005,Haddock,1,105809000,Haddock1_Nums,Ageclass 1
2005,Haddock,2,381251000,Haddock2_Nums,Ageclass 2
2005,Haddock,3,117963000,Haddock3_Nums,Ageclass 3
2005,Haddock,4,27489000,Haddock4_Nums,Ageclass 4
2005,Haddock,5,81423000,Haddock5_Nums,Ageclass 5
2005,Haddock,6,33208000,Haddock6_Nums,Ageclass 6
2005,Haddock,7,11375000,Haddock7_Nums,Ageclass 7
2005,Haddock,8,1410000,Haddock8_Nums,Ageclass 8
2005,Haddock,9,179000,Haddock9_Nums,Ageclass 9
2005,Haddock,10,559000,Haddock10_Nums,Ageclass 10
2006,Haddock,1,49324000,Haddock1_Nums,Ageclass 1
2006,Haddock,2,86629000,Haddock2_Nums,Ageclass 2
2006,Haddock,3,309770000,Haddock3_Nums,Ageclass 3
2006,Haddock,4,89091000,Haddock4_Nums,Ageclass 4
2006,Haddock,5,16608000,Haddock5_Nums,Ageclass 5
2006,Haddock,6,42899000,Haddock6_Nums,Ageclass 6
2006,Haddock,7,14866000,Haddock7_Nums,Ageclass 7
2006,Haddock,8,4401000,Haddock8_Nums,Ageclass 8
2006,Haddock,9,490000,Haddock9_Nums,Ageclass 9
2006,Haddock,10,249000,Haddock10_Nums,Ageclass 10
2007,Haddock,1,48537000,Haddock1_Nums,Ageclass 1
2007,Haddock,2,40383000,Haddock2_Nums,Ageclass 2
2007,Haddock,3,70480000,Haddock3_Nums,Ageclass 3
2007,Haddock,4,241053000,Haddock4_Nums,Ageclass 4
2007,Haddock,5,56753000,Haddock5_Nums,Ageclass 5
2007,Haddock,6,8355000,Haddock6_Nums,Ageclass 6
2007,Haddock,7,17694000,Haddock7_Nums,Ageclass 7
2007,Haddock,8,5231000,Haddock8_Nums,Ageclass 8
2007,Haddock,9,1448000,Haddock9_Nums,Ageclass 9
2007,Haddock,10,209000,Haddock10_Nums,Ageclass 10
2008,Haddock,1,143089000,Haddock1_Nums,Ageclass 1
2008,Haddock,2,39739000,Haddock2_Nums,Ageclass 2
2008,Haddock,3,32644000,Haddock3_Nums,Ageclass 3
2008,Haddock,4,54368000,Haddock4_Nums,Ageclass 4
2008,Haddock,5,162265000,Haddock5_Nums,Ageclass 5
2008,Haddock,6,28137000,Haddock6_Nums,Ageclass 6
2008,Haddock,7,3188000,Haddock7_Nums,Ageclass 7
2008,Haddock,8,5964000,Haddock8_Nums,Ageclass 8
2008,Haddock,9,1612000,Haddock9_Nums,Ageclass 9
2008,Haddock,10,493000,Haddock10_Nums,Ageclass 10
2009,Haddock,1,53324000,Haddock1_Nums,Ageclass 1
2009,Haddock,2,117151000,Haddock2_Nums,Ageclass 2
2009,Haddock,3,32081000,Haddock3_Nums,Ageclass 3
2009,Haddock,4,24873000,Haddock4_Nums,Ageclass 4
2009,Haddock,5,36703000,Haddock5_Nums,Ageclass 5
2009,Haddock,6,91627000,Haddock6_Nums,Ageclass 6
2009,Haddock,7,12043000,Haddock7_Nums,Ageclass 7
2009,Haddock,8,1063000,Haddock8_Nums,Ageclass 8
2009,Haddock,9,1765000,Haddock9_Nums,Ageclass 9
2009,Haddock,10,575000,Haddock10_Nums,Ageclass 10
2010,Haddock,1,44109000,Haddock1_Nums,Ageclass 1
2010,Haddock,2,43658000,Haddock2_Nums,Ageclass 2
2010,Haddock,3,95188000,Haddock3_Nums,Ageclass 3
2010,Haddock,4,23786000,Haddock4_Nums,Ageclass 4
2010,Haddock,5,15876000,Haddock5_Nums,Ageclass 5
2010,Haddock,6,20350000,Haddock6_Nums,Ageclass 6
2010,Haddock,7,42621000,Haddock7_Nums,Ageclass 7
2010,Haddock,8,4554000,Haddock8_Nums,Ageclass 8
2010,Haddock,9,335000,Haddock9_Nums,Ageclass 9
2010,Haddock,10,636000,Haddock10_Nums,Ageclass 10
2011,Haddock,1,30611000,Haddock1_Nums,Ageclass 1
2011,Haddock,2,36114000,Haddock2_Nums,Ageclass 2
2011,Haddock,3,35423000,Haddock3_Nums,Ageclass 3
2011,Haddock,4,72438000,Haddock4_Nums,Ageclass 4
2011,Haddock,5,14705000,Haddock5_Nums,Ageclass 5
2011,Haddock,6,8816000,Haddock6_Nums,Ageclass 6
2011,Haddock,7,9681000,Haddock7_Nums,Ageclass 7
2011,Haddock,8,17420000,Haddock8_Nums,Ageclass 8
2011,Haddock,9,1633000,Haddock9_Nums,Ageclass 9
2011,Haddock,10,292000,Haddock10_Nums,Ageclass 10
2012,Haddock,1,51696000,Haddock1_Nums,Ageclass 1
2012,Haddock,2,25062000,Haddock2_Nums,Ageclass 2
2012,Haddock,3,29311000,Haddock3_Nums,Ageclass 3
2012,Haddock,4,27126000,Haddock4_Nums,Ageclass 4
2012,Haddock,5,48987000,Haddock5_Nums,Ageclass 5
2012,Haddock,6,8363000,Haddock6_Nums,Ageclass 6
2012,Haddock,7,4652000,Haddock7_Nums,Ageclass 7
2012,Haddock,8,4675000,Haddock8_Nums,Ageclass 8
2012,Haddock,9,7761000,Haddock9_Nums,Ageclass 9
2012,Haddock,10,801000,Haddock10_Nums,Ageclass 10
2013,Haddock,1,35045000,Haddock1_Nums,Ageclass 1
2013,Haddock,2,42325000,Haddock2_Nums,Ageclass 2
2013,Haddock,3,20322000,Haddock3_Nums,Ageclass 3
2013,Haddock,4,22489000,Haddock4_Nums,Ageclass 4
2013,Haddock,5,18624000,Haddock5_Nums,Ageclass 5
2013,Haddock,6,29646000,Haddock6_Nums,Ageclass 6
2013,Haddock,7,4518000,Haddock7_Nums,Ageclass 7
2013,Haddock,8,2313000,Haddock8_Nums,Ageclass 8
2013,Haddock,9,2241000,Haddock9_Nums,Ageclass 9
2013,Haddock,10,4012000,Haddock10_Nums,Ageclass 10
2014,Haddock,1,25578000,Haddock1_Nums,Ageclass 1
2014,Haddock,2,28692000,Haddock2_Nums,Ageclass 2
2014,Haddock,3,34346000,Haddock3_Nums,Ageclass 3
2014,Haddock,4,15332000,Haddock4_Nums,Ageclass 4
2014,Haddock,5,15191000,Haddock5_Nums,Ageclass 5
2014,Haddock,6,11456000,Haddock6_Nums,Ageclass 6
2014,Haddock,7,16676000,Haddock7_Nums,Ageclass 7
2014,Haddock,8,2432000,Haddock8_Nums,Ageclass 8
2014,Haddock,9,1197000,Haddock9_Nums,Ageclass 9
2014,Haddock,10,3101000,Haddock10_Nums,Ageclass 10
2015,Haddock,1,141713000,Haddock1_Nums,Ageclass 1
2015,Haddock,2,20941000,Haddock2_Nums,Ageclass 2
2015,Haddock,3,23296000,Haddock3_Nums,Ageclass 3
2015,Haddock,4,26429000,Haddock4_Nums,Ageclass 4
2015,Haddock,5,10694000,Haddock5_Nums,Ageclass 5
2015,Haddock,6,9839000,Haddock6_Nums,Ageclass 6
2015,Haddock,7,6957000,Haddock7_Nums,Ageclass 7
2015,Haddock,8,9693000,Haddock8_Nums,Ageclass 8
2015,Haddock,9,1391000,Haddock9_Nums,Ageclass 9
2015,Haddock,10,2375000,Haddock10_Nums,Ageclass 10
2016,Haddock,1,63793000,Haddock1_Nums,Ageclass 1
2016,Haddock,2,116025000,Haddock2_Nums,Ageclass 2
2016,Haddock,3,16948000,Haddock3_Nums,Ageclass 3
2016,Haddock,4,17702000,Haddock4_Nums,Ageclass 4
2016,Haddock,5,17922000,Haddock5_Nums,Ageclass 5
2016,Haddock,6,6529000,Haddock6_Nums,Ageclass 6
2016,Haddock,7,5729000,Haddock7_Nums,Ageclass 7
2016,Haddock,8,3865000,Haddock8_Nums,Ageclass 8
2016,Haddock,9,5280000,Haddock9_Nums,Ageclass 9
2016,Haddock,10,2007000,Haddock10_Nums,Ageclass 10
2017,Haddock,1,53433000,Haddock1_Nums,Ageclass 1
2017,Haddock,2,52229000,Haddock2_Nums,Ageclass 2
2017,Haddock,3,94584000,Haddock3_Nums,Ageclass 3
