Time,species,Age,numbers,.id,Ageclass,,"##one row for each species/age combination for which yuou have NAA observations. Number of age groups need not match Atlantis, but you would want to combine multiple cohorts into an age class if your Atlantis model does this"
2008,Cod,9,5085000,Cod9_Nums,Ageclass 9,,
2008,Cod,10,1788000,Cod10_Nums,Ageclass 10,,
2008,Cod,11,711000,Cod11_Nums,Ageclass 11,,
2008,Cod,12,112000,Cod12_Nums,Ageclass 12,,
2008,Cod,13,85000,Cod13_Nums,Ageclass 13,,
2008,Cod,14,15000,Cod14_Nums,Ageclass 14,,
2009,Cod,1,248856000,Cod1_Nums,Ageclass 1,,
2009,Cod,2,155386000,Cod2_Nums,Ageclass 2,,
2009,Cod,3,116816000,Cod3_Nums,Ageclass 3,,
2009,Cod,4,99818000,Cod4_Nums,Ageclass 4,,
2009,Cod,5,57945000,Cod5_Nums,Ageclass 5,,
2009,Cod,6,58635000,Cod6_Nums,Ageclass 6,,
2009,Cod,7,32204000,Cod7_Nums,Ageclass 7,,
2009,Cod,8,8211000,Cod8_Nums,Ageclass 8,,
2009,Cod,9,6839000,Cod9_Nums,Ageclass 9,,
2009,Cod,10,2286000,Cod10_Nums,Ageclass 10,,
2009,Cod,11,783000,Cod11_Nums,Ageclass 11,,
2009,Cod,12,315000,Cod12_Nums,Ageclass 12,,
2009,Cod,13,50000,Cod13_Nums,Ageclass 13,,
2009,Cod,14,38000,Cod14_Nums,Ageclass 14,,
2010,Cod,1,268982000,Cod1_Nums,Ageclass 1,,
2010,Cod,2,203746000,Cod2_Nums,Ageclass 2,,
2010,Cod,3,127219000,Cod3_Nums,Ageclass 3,,
2010,Cod,4,92723000,Cod4_Nums,Ageclass 4,,
2010,Cod,5,73965000,Cod5_Nums,Ageclass 5,,
2010,Cod,6,38965000,Cod6_Nums,Ageclass 6,,
2010,Cod,7,34355000,Cod7_Nums,Ageclass 7,,
2010,Cod,8,16909000,Cod8_Nums,Ageclass 8,,
2010,Cod,9,3854000,Cod9_Nums,Ageclass 9,,
2010,Cod,10,3051000,Cod10_Nums,Ageclass 10,,
2010,Cod,11,1017000,Cod11_Nums,Ageclass 11,,
2010,Cod,12,355000,Cod12_Nums,Ageclass 12,,
2010,Cod,13,143000,Cod13_Nums,Ageclass 13,,
2010,Cod,14,23000,Cod14_Nums,Ageclass 14,,
2011,Cod,1,194858000,Cod1_Nums,Ageclass 1,,
2011,Cod,2,220224000,Cod2_Nums,Ageclass 2,,
2011,Cod,3,166813000,Cod3_Nums,Ageclass 3,,
2011,Cod,4,101223000,Cod4_Nums,Ageclass 4,,
2011,Cod,5,69102000,Cod5_Nums,Ageclass 5,,
2011,Cod,6,50858000,Cod6_Nums,Ageclass 6,,
2011,Cod,7,24118000,Cod7_Nums,Ageclass 7,,
2011,Cod,8,19057000,Cod8_Nums,Ageclass 8,,
2011,Cod,9,8529000,Cod9_Nums,Ageclass 9,,
2011,Cod,10,1930000,Cod10_Nums,Ageclass 10,,
2011,Cod,11,1508000,Cod11_Nums,Ageclass 11,,
2011,Cod,12,517000,Cod12_Nums,Ageclass 12,,
2011,Cod,13,179000,Cod13_Nums,Ageclass 13,,
2011,Cod,14,74000,Cod14_Nums,Ageclass 14,,
2012,Cod,1,275063000,Cod1_Nums,Ageclass 1,,
2012,Cod,2,159536000,Cod2_Nums,Ageclass 2,,
2012,Cod,3,180304000,Cod3_Nums,Ageclass 3,,
2012,Cod,4,132889000,Cod4_Nums,Ageclass 4,,
2012,Cod,5,75520000,Cod5_Nums,Ageclass 5,,
2012,Cod,6,47697000,Cod6_Nums,Ageclass 6,,
2012,Cod,7,31901000,Cod7_Nums,Ageclass 7,,
2012,Cod,8,13786000,Cod8_Nums,Ageclass 8,,
2012,Cod,9,9984000,Cod9_Nums,Ageclass 9,,
2012,Cod,10,4464000,Cod10_Nums,Ageclass 10,,
2012,Cod,11,1003000,Cod11_Nums,Ageclass 11,,
2012,Cod,12,807000,Cod12_Nums,Ageclass 12,,
2012,Cod,13,274000,Cod13_Nums,Ageclass 13,,
2012,Cod,14,99000,Cod14_Nums,Ageclass 14,,
2013,Cod,1,244444000,Cod1_Nums,Ageclass 1,,
2013,Cod,2,225203000,Cod2_Nums,Ageclass 2,,
2013,Cod,3,130617000,Cod3_Nums,Ageclass 3,,
2013,Cod,4,143414000,Cod4_Nums,Ageclass 4,,
2013,Cod,5,98925000,Cod5_Nums,Ageclass 5,,
2013,Cod,6,52083000,Cod6_Nums,Ageclass 6,,
2013,Cod,7,29907000,Cod7_Nums,Ageclass 7,,
2013,Cod,8,18351000,Cod8_Nums,Ageclass 8,,
2013,Cod,9,7336000,Cod9_Nums,Ageclass 9,,
2013,Cod,10,5304000,Cod10_Nums,Ageclass 10,,
2013,Cod,11,2330000,Cod11_Nums,Ageclass 11,,
2013,Cod,12,538000,Cod12_Nums,Ageclass 12,,
2013,Cod,13,423000,Cod13_Nums,Ageclass 13,,
2013,Cod,14,149000,Cod14_Nums,Ageclass 14,,
1980,Saithe,1,3.20E+07,Saithe1_Nums,Ageclass 1,,
1980,Saithe,2,2.50E+07,Saithe2_Nums,Ageclass 2,,
1980,Saithe,3,2.80E+07,Saithe3_Nums,Ageclass 3,,
1980,Saithe,4,4.70E+07,Saithe4_Nums,Ageclass 4,,
1980,Saithe,5,3.10E+07,Saithe5_Nums,Ageclass 5,,
1980,Saithe,6,1.00E+07,Saithe6_Nums,Ageclass 6,,
1980,Saithe,7,8174000,Saithe7_Nums,Ageclass 7,,
1980,Saithe,8,3727000,Saithe8_Nums,Ageclass 8,,
1980,Saithe,9,1312000,Saithe9_Nums,Ageclass 9,,
1980,Saithe,10,731000,Saithe10_Nums,Ageclass 10,,
1980,Saithe,11,685000,Saithe11_Nums,Ageclass 11,,
1980,Saithe,12,509000,Saithe12_Nums,Ageclass 12,,
1980,Saithe,13,338000,Saithe13_Nums,Ageclass 13,,
1980,Saithe,14,124000,Saithe14_Nums,Ageclass 14,,
1981,Saithe,1,4.80E+07,Saithe1_Nums,Ageclass 1,,
1981,Saithe,2,2.60E+07,Saithe2_Nums,Ageclass 2,,
1981,Saithe,3,2.00E+07,Saithe3_Nums,Ageclass 3,,
1981,Saithe,4,2.30E+07,Saithe4_Nums,Ageclass 4,,
1981,Saithe,5,3.50E+07,Saithe5_Nums,Ageclass 5,,
1981,Saithe,6,2.10E+07,Saithe6_Nums,Ageclass 6,,
1981,Saithe,7,6300000,Saithe7_Nums,Ageclass 7,,
1981,Saithe,8,4661000,Saithe8_Nums,Ageclass 8,,
1981,Saithe,9,1976000,Saithe9_Nums,Ageclass 9,,
1981,Saithe,10,718000,Saithe10_Nums,Ageclass 10,,
1981,Saithe,11,388000,Saithe11_Nums,Ageclass 11,,
1981,Saithe,12,401000,Saithe12_Nums,Ageclass 12,,
1981,Saithe,13,292000,Saithe13_Nums,Ageclass 13,,
1981,Saithe,14,194000,Saithe14_Nums,Ageclass 14,,
1982,Saithe,1,6.20E+07,Saithe1_Nums,Ageclass 1,,
1982,Saithe,2,3.90E+07,Saithe2_Nums,Ageclass 2,,
1982,Saithe,3,2.20E+07,Saithe3_Nums,Ageclass 3,,
1982,Saithe,4,1.60E+07,Saithe4_Nums,Ageclass 4,,
1982,Saithe,5,1.70E+07,Saithe5_Nums,Ageclass 5,,
1982,Saithe,6,2.50E+07,Saithe6_Nums,Ageclass 6,,
1982,Saithe,7,1.30E+07,Saithe7_Nums,Ageclass 7,,
1982,Saithe,8,3733000,Saithe8_Nums,Ageclass 8,,
1982,Saithe,9,2588000,Saithe9_Nums,Ageclass 9,,
1982,Saithe,10,1129000,Saithe10_Nums,Ageclass 10,,
1982,Saithe,11,399000,Saithe11_Nums,Ageclass 11,,
1982,Saithe,12,235000,Saithe12_Nums,Ageclass 12,,
1982,Saithe,13,239000,Saithe13_Nums,Ageclass 13,,
1982,Saithe,14,174000,Saithe14_Nums,Ageclass 14,,
1983,Saithe,1,5.30E+07,Saithe1_Nums,Ageclass 1,,
1983,Saithe,2,5.10E+07,Saithe2_Nums,Ageclass 2,,
1983,Saithe,3,3.20E+07,Saithe3_Nums,Ageclass 3,,
1983,Saithe,4,1.70E+07,Saithe4_Nums,Ageclass 4,,
1983,Saithe,5,1.20E+07,Saithe5_Nums,Ageclass 5,,
1983,Saithe,6,1.20E+07,Saithe6_Nums,Ageclass 6,,
1983,Saithe,7,1.50E+07,Saithe7_Nums,Ageclass 7,,
1983,Saithe,8,7546000,Saithe8_Nums,Ageclass 8,,
1983,Saithe,9,1953000,Saithe9_Nums,Ageclass 9,,
1983,Saithe,10,1399000,Saithe10_Nums,Ageclass 10,,
1983,Saithe,11,591000,Saithe11_Nums,Ageclass 11,,
1983,Saithe,12,231000,Saithe12_Nums,Ageclass 12,,
1983,Saithe,13,133000,Saithe13_Nums,Ageclass 13,,
1983,Saithe,14,135000,Saithe14_Nums,Ageclass 14,,
1984,Saithe,1,1.00E+08,Saithe1_Nums,Ageclass 1,,
1984,Saithe,2,4.30E+07,Saithe2_Nums,Ageclass 2,,
1984,Saithe,3,4.20E+07,Saithe3_Nums,Ageclass 3,,
1984,Saithe,4,2.60E+07,Saithe4_Nums,Ageclass 4,,
1984,Saithe,5,1.30E+07,Saithe5_Nums,Ageclass 5,,
1984,Saithe,6,8648000,Saithe6_Nums,Ageclass 6,,
1984,Saithe,7,7550000,Saithe7_Nums,Ageclass 7,,
1984,Saithe,8,9055000,Saithe8_Nums,Ageclass 8,,
1984,Saithe,9,4314000,Saithe9_Nums,Ageclass 9,,
1984,Saithe,10,1146000,Saithe10_Nums,Ageclass 10,,
1984,Saithe,11,8.00E+05,Saithe11_Nums,Ageclass 11,,
1984,Saithe,12,366000,Saithe12_Nums,Ageclass 12,,
1984,Saithe,13,141000,Saithe13_Nums,Ageclass 13,,
1984,Saithe,14,81000,Saithe14_Nums,Ageclass 14,,
1985,Saithe,1,1.36E+08,Saithe1_Nums,Ageclass 1,,
1985,Saithe,2,8.20E+07,Saithe2_Nums,Ageclass 2,,
1985,Saithe,3,3.50E+07,Saithe3_Nums,Ageclass 3,,
1985,Saithe,4,3.40E+07,Saithe4_Nums,Ageclass 4,,
1985,Saithe,5,2.00E+07,Saithe5_Nums,Ageclass 5,,
1985,Saithe,6,9450000,Saithe6_Nums,Ageclass 6,,
1985,Saithe,7,5617000,Saithe7_Nums,Ageclass 7,,
1985,Saithe,8,4648000,Saithe8_Nums,Ageclass 8,,
1985,Saithe,9,5264000,Saithe9_Nums,Ageclass 9,,
1985,Saithe,10,2571000,Saithe10_Nums,Ageclass 10,,
1985,Saithe,11,666000,Saithe11_Nums,Ageclass 11,,
1985,Saithe,12,502000,Saithe12_Nums,Ageclass 12,,
1985,Saithe,13,226000,Saithe13_Nums,Ageclass 13,,
1985,Saithe,14,87000,Saithe14_Nums,Ageclass 14,,
1986,Saithe,1,7.50E+07,Saithe1_Nums,Ageclass 1,,
1986,Saithe,2,1.11E+08,Saithe2_Nums,Ageclass 2,,
1986,Saithe,3,6.70E+07,Saithe3_Nums,Ageclass 3,,
1986,Saithe,4,2.90E+07,Saithe4_Nums,Ageclass 4,,
1986,Saithe,5,2.60E+07,Saithe5_Nums,Ageclass 5,,
1986,Saithe,6,1.40E+07,Saithe6_Nums,Ageclass 6,,
1986,Saithe,7,6053000,Saithe7_Nums,Ageclass 7,,
1986,Saithe,8,3399000,Saithe8_Nums,Ageclass 8,,
1986,Saithe,9,2647000,Saithe9_Nums,Ageclass 9,,
1986,Saithe,10,3078000,Saithe10_Nums,Ageclass 10,,
1986,Saithe,11,1464000,Saithe11_Nums,Ageclass 11,,
1986,Saithe,12,412000,Saithe12_Nums,Ageclass 12,,
1986,Saithe,13,305000,Saithe13_Nums,Ageclass 13,,
1986,Saithe,14,138000,Saithe14_Nums,Ageclass 14,,
1987,Saithe,1,4.80E+07,Saithe1_Nums,Ageclass 1,,
1987,Saithe,2,6.20E+07,Saithe2_Nums,Ageclass 2,,
1987,Saithe,3,9.10E+07,Saithe3_Nums,Ageclass 3,,
1987,Saithe,4,5.40E+07,Saithe4_Nums,Ageclass 4,,
1987,Saithe,5,2.20E+07,Saithe5_Nums,Ageclass 5,,
1987,Saithe,6,1.80E+07,Saithe6_Nums,Ageclass 6,,
1987,Saithe,7,8678000,Saithe7_Nums,Ageclass 7,,
1987,Saithe,8,3498000,Saithe8_Nums,Ageclass 8,,
1987,Saithe,9,1832000,Saithe9_Nums,Ageclass 9,,
1987,Saithe,10,1470000,Saithe10_Nums,Ageclass 10,,
1987,Saithe,11,1659000,Saithe11_Nums,Ageclass 11,,
1987,Saithe,12,867000,Saithe12_Nums,Ageclass 12,,
1987,Saithe,13,239000,Saithe13_Nums,Ageclass 13,,
1987,Saithe,14,177000,Saithe14_Nums,Ageclass 14,,
1988,Saithe,1,3.10E+07,Saithe1_Nums,Ageclass 1,,
1988,Saithe,2,3.90E+07,Saithe2_Nums,Ageclass 2,,
1988,Saithe,3,5.10E+07,Saithe3_Nums,Ageclass 3,,
1988,Saithe,4,7.30E+07,Saithe4_Nums,Ageclass 4,,
1988,Saithe,5,4.00E+07,Saithe5_Nums,Ageclass 5,,
1988,Saithe,6,1.40E+07,Saithe6_Nums,Ageclass 6,,
1988,Saithe,7,1.00E+07,Saithe7_Nums,Ageclass 7,,
1988,Saithe,8,4605000,Saithe8_Nums,Ageclass 8,,
1988,Saithe,9,1702000,Saithe9_Nums,Ageclass 9,,
1988,Saithe,10,925000,Saithe10_Nums,Ageclass 10,,
1988,Saithe,11,715000,Saithe11_Nums,Ageclass 11,,
1988,Saithe,12,907000,Saithe12_Nums,Ageclass 12,,
1988,Saithe,13,463000,Saithe13_Nums,Ageclass 13,,
1988,Saithe,14,128000,Saithe14_Nums,Ageclass 14,,
1989,Saithe,1,4.40E+07,Saithe1_Nums,Ageclass 1,,
1989,Saithe,2,2.50E+07,Saithe2_Nums,Ageclass 2,,
1989,Saithe,3,3.20E+07,Saithe3_Nums,Ageclass 3,,
1989,Saithe,4,4.10E+07,Saithe4_Nums,Ageclass 4,,
1989,Saithe,5,5.50E+07,Saithe5_Nums,Ageclass 5,,
1989,Saithe,6,2.70E+07,Saithe6_Nums,Ageclass 6,,
1989,Saithe,7,8452000,Saithe7_Nums,Ageclass 7,,
1989,Saithe,8,5643000,Saithe8_Nums,Ageclass 8,,
1989,Saithe,9,2337000,Saithe9_Nums,Ageclass 9,,
1989,Saithe,10,894000,Saithe10_Nums,Ageclass 10,,
1989,Saithe,11,470000,Saithe11_Nums,Ageclass 11,,
1989,Saithe,12,404000,Saithe12_Nums,Ageclass 12,,
1989,Saithe,13,502000,Saithe13_Nums,Ageclass 13,,
1989,Saithe,14,256000,Saithe14_Nums,Ageclass 14,,
1990,Saithe,1,2.20E+07,Saithe1_Nums,Ageclass 1,,
1990,Saithe,2,3.60E+07,Saithe2_Nums,Ageclass 2,,
1990,Saithe,3,2.10E+07,Saithe3_Nums,Ageclass 3,,
1990,Saithe,4,2.60E+07,Saithe4_Nums,Ageclass 4,,
1990,Saithe,5,3.00E+07,Saithe5_Nums,Ageclass 5,,
1990,Saithe,6,3.70E+07,Saithe6_Nums,Ageclass 6,,
1990,Saithe,7,1.60E+07,Saithe7_Nums,Ageclass 7,,
1990,Saithe,8,4739000,Saithe8_Nums,Ageclass 8,,
1990,Saithe,9,2933000,Saithe9_Nums,Ageclass 9,,
1990,Saithe,10,1256000,Saithe10_Nums,Ageclass 10,,
1990,Saithe,11,465000,Saithe11_Nums,Ageclass 11,,
1990,Saithe,12,270000,Saithe12_Nums,Ageclass 12,,
1990,Saithe,13,228000,Saithe13_Nums,Ageclass 13,,
1990,Saithe,14,283000,Saithe14_Nums,Ageclass 14,,
1991,Saithe,1,3.00E+07,Saithe1_Nums,Ageclass 1,,
1991,Saithe,2,1.80E+07,Saithe2_Nums,Ageclass 2,,
1991,Saithe,3,2.90E+07,Saithe3_Nums,Ageclass 3,,
1991,Saithe,4,1.70E+07,Saithe4_Nums,Ageclass 4,,
1991,Saithe,5,1.90E+07,Saithe5_Nums,Ageclass 5,,
1991,Saithe,6,2.00E+07,Saithe6_Nums,Ageclass 6,,
1991,Saithe,7,3.10E+07,Saithe7_Nums,Ageclass 7,,
1991,Saithe,8,8633000,Saithe8_Nums,Ageclass 8,,
1991,Saithe,9,2311000,Saithe9_Nums,Ageclass 9,,
1991,Saithe,10,1485000,Saithe10_Nums,Ageclass 10,,
1991,Saithe,11,612000,Saithe11_Nums,Ageclass 11,,
1991,Saithe,12,255000,Saithe12_Nums,Ageclass 12,,
1991,Saithe,13,145000,Saithe13_Nums,Ageclass 13,,
1991,Saithe,14,122000,Saithe14_Nums,Ageclass 14,,
1992,Saithe,1,2.70E+07,Saithe1_Nums,Ageclass 1,,
1992,Saithe,2,2.40E+07,Saithe2_Nums,Ageclass 2,,
1992,Saithe,3,1.50E+07,Saithe3_Nums,Ageclass 3,,
1992,Saithe,4,2.40E+07,Saithe4_Nums,Ageclass 4,,
1992,Saithe,5,1.20E+07,Saithe5_Nums,Ageclass 5,,
1992,Saithe,6,1.20E+07,Saithe6_Nums,Ageclass 6,,
1992,Saithe,7,1.10E+07,Saithe7_Nums,Ageclass 7,,
1992,Saithe,8,1.60E+07,Saithe8_Nums,Ageclass 8,,
1992,Saithe,9,4062000,Saithe9_Nums,Ageclass 9,,
1992,Saithe,10,1132000,Saithe10_Nums,Ageclass 10,,
1992,Saithe,11,699000,Saithe11_Nums,Ageclass 11,,
1992,Saithe,12,326000,Saithe12_Nums,Ageclass 12,,
1992,Saithe,13,132000,Saithe13_Nums,Ageclass 13,,
1992,Saithe,14,75000,Saithe14_Nums,Ageclass 14,,
1993,Saithe,1,4.50E+07,Saithe1_Nums,Ageclass 1,,
1993,Saithe,2,2.20E+07,Saithe2_Nums,Ageclass 2,,
1993,Saithe,3,2.00E+07,Saithe3_Nums,Ageclass 3,,
1993,Saithe,4,1.20E+07,Saithe4_Nums,Ageclass 4,,
1993,Saithe,5,1.70E+07,Saithe5_Nums,Ageclass 5,,
1993,Saithe,6,8071000,Saithe6_Nums,Ageclass 6,,
1993,Saithe,7,7083000,Saithe7_Nums,Ageclass 7,,
1993,Saithe,8,5929000,Saithe8_Nums,Ageclass 8,,
1993,Saithe,9,7706000,Saithe9_Nums,Ageclass 9,,
1993,Saithe,10,2012000,Saithe10_Nums,Ageclass 10,,
1993,Saithe,11,539000,Saithe11_Nums,Ageclass 11,,
1993,Saithe,12,376000,Saithe12_Nums,Ageclass 12,,
1993,Saithe,13,171000,Saithe13_Nums,Ageclass 13,,
1993,Saithe,14,70000,Saithe14_Nums,Ageclass 14,,
1994,Saithe,1,3.90E+07,Saithe1_Nums,Ageclass 1,,
1994,Saithe,2,3.70E+07,Saithe2_Nums,Ageclass 2,,
1994,Saithe,3,1.80E+07,Saithe3_Nums,Ageclass 3,,
1994,Saithe,4,1.60E+07,Saithe4_Nums,Ageclass 4,,
1994,Saithe,5,8718000,Saithe5_Nums,Ageclass 5,,
1994,Saithe,6,1.10E+07,Saithe6_Nums,Ageclass 6,,
1994,Saithe,7,4444000,Saithe7_Nums,Ageclass 7,,
1994,Saithe,8,3557000,Saithe8_Nums,Ageclass 8,,
1994,Saithe,9,2699000,Saithe9_Nums,Ageclass 9,,
1994,Saithe,10,3661000,Saithe10_Nums,Ageclass 10,,
1994,Saithe,11,916000,Saithe11_Nums,Ageclass 11,,
1994,Saithe,12,280000,Saithe12_Nums,Ageclass 12,,
1994,Saithe,13,190000,Saithe13_Nums,Ageclass 13,,
1994,Saithe,14,87000,Saithe14_Nums,Ageclass 14,,
1995,Saithe,1,2.60E+07,Saithe1_Nums,Ageclass 1,,
1995,Saithe,2,3.20E+07,Saithe2_Nums,Ageclass 2,,
1995,Saithe,3,3.00E+07,Saithe3_Nums,Ageclass 3,,
1995,Saithe,4,1.40E+07,Saithe4_Nums,Ageclass 4,,
1995,Saithe,5,1.10E+07,Saithe5_Nums,Ageclass 5,,
1995,Saithe,6,5442000,Saithe6_Nums,Ageclass 6,,
1995,Saithe,7,5860000,Saithe7_Nums,Ageclass 7,,
1995,Saithe,8,2091000,Saithe8_Nums,Ageclass 8,,
1995,Saithe,9,1497000,Saithe9_Nums,Ageclass 9,,
1995,Saithe,10,1192000,Saithe10_Nums,Ageclass 10,,
1995,Saithe,11,1541000,Saithe11_Nums,Ageclass 11,,
1995,Saithe,12,448000,Saithe12_Nums,Ageclass 12,,
1995,Saithe,13,133000,Saithe13_Nums,Ageclass 13,,
1995,Saithe,14,90000,Saithe14_Nums,Ageclass 14,,
1996,Saithe,1,1.30E+07,Saithe1_Nums,Ageclass 1,,
1996,Saithe,2,2.10E+07,Saithe2_Nums,Ageclass 2,,
1996,Saithe,3,2.60E+07,Saithe3_Nums,Ageclass 3,,
1996,Saithe,4,2.40E+07,Saithe4_Nums,Ageclass 4,,
1996,Saithe,5,1.00E+07,Saithe5_Nums,Ageclass 5,,
1996,Saithe,6,7125000,Saithe6_Nums,Ageclass 6,,
1996,Saithe,7,2818000,Saithe7_Nums,Ageclass 7,,
1996,Saithe,8,2728000,Saithe8_Nums,Ageclass 8,,
1996,Saithe,9,869000,Saithe9_Nums,Ageclass 9,,
1996,Saithe,10,654000,Saithe10_Nums,Ageclass 10,,
1996,Saithe,11,496000,Saithe11_Nums,Ageclass 11,,
1996,Saithe,12,746000,Saithe12_Nums,Ageclass 12,,
1996,Saithe,13,210000,Saithe13_Nums,Ageclass 13,,
1996,Saithe,14,62000,Saithe14_Nums,Ageclass 14,,
1997,Saithe,1,4.60E+07,Saithe1_Nums,Ageclass 1,,
1997,Saithe,2,1.10E+07,Saithe2_Nums,Ageclass 2,,
1997,Saithe,3,1.70E+07,Saithe3_Nums,Ageclass 3,,
1997,Saithe,4,2.10E+07,Saithe4_Nums,Ageclass 4,,
1997,Saithe,5,1.80E+07,Saithe5_Nums,Ageclass 5,,
1997,Saithe,6,6558000,Saithe6_Nums,Ageclass 6,,
1997,Saithe,7,3914000,Saithe7_Nums,Ageclass 7,,
1997,Saithe,8,1411000,Saithe8_Nums,Ageclass 8,,
1997,Saithe,9,1238000,Saithe9_Nums,Ageclass 9,,
1997,Saithe,10,412000,Saithe10_Nums,Ageclass 10,,
1997,Saithe,11,297000,Saithe11_Nums,Ageclass 11,,
1997,Saithe,12,257000,Saithe12_Nums,Ageclass 12,,
1997,Saithe,13,377000,Saithe13_Nums,Ageclass 13,,
1997,Saithe,14,106000,Saithe14_Nums,Ageclass 14,,
1998,Saithe,1,4.80E+07,Saithe1_Nums,Ageclass 1,,
1998,Saithe,2,3.80E+07,Saithe2_Nums,Ageclass 2,,
1998,Saithe,3,8858000,Saithe3_Nums,Ageclass 3,,
1998,Saithe,4,1.40E+07,Saithe4_Nums,Ageclass 4,,
1998,Saithe,5,1.50E+07,Saithe5_Nums,Ageclass 5,,
1998,Saithe,6,1.10E+07,Saithe6_Nums,Ageclass 6,,
1998,Saithe,7,3943000,Saithe7_Nums,Ageclass 7,,
1998,Saithe,8,2128000,Saithe8_Nums,Ageclass 8,,
1998,Saithe,9,693000,Saithe9_Nums,Ageclass 9,,
1998,Saithe,10,588000,Saithe10_Nums,Ageclass 10,,
1998,Saithe,11,201000,Saithe11_Nums,Ageclass 11,,
1998,Saithe,12,144000,Saithe12_Nums,Ageclass 12,,
1998,Saithe,13,131000,Saithe13_Nums,Ageclass 13,,
1998,Saithe,14,193000,Saithe14_Nums,Ageclass 14,,
1999,Saithe,1,8.20E+07,Saithe1_Nums,Ageclass 1,,
1999,Saithe,2,3.90E+07,Saithe2_Nums,Ageclass 2,,
1999,Saithe,3,3.10E+07,Saithe3_Nums,Ageclass 3,,
1999,Saithe,4,7049000,Saithe4_Nums,Ageclass 4,,
1999,Saithe,5,9866000,Saithe5_Nums,Ageclass 5,,
1999,Saithe,6,1.00E+07,Saithe6_Nums,Ageclass 6,,
1999,Saithe,7,7273000,Saithe7_Nums,Ageclass 7,,
1999,Saithe,8,2319000,Saithe8_Nums,Ageclass 8,,
1999,Saithe,9,1153000,Saithe9_Nums,Ageclass 9,,
1999,Saithe,10,365000,Saithe10_Nums,Ageclass 10,,
1999,Saithe,11,317000,Saithe11_Nums,Ageclass 11,,
1999,Saithe,12,108000,Saithe12_Nums,Ageclass 12,,
1999,Saithe,13,81000,Saithe13_Nums,Ageclass 13,,
1999,Saithe,14,73000,Saithe14_Nums,Ageclass 14,,
2000,Saithe,1,9.60E+07,Saithe1_Nums,Ageclass 1,,
2000,Saithe,2,6.70E+07,Saithe2_Nums,Ageclass 2,,
2000,Saithe,3,3.20E+07,Saithe3_Nums,Ageclass 3,,
2000,Saithe,4,2.50E+07,Saithe4_Nums,Ageclass 4,,
2000,Saithe,5,5115000,Saithe5_Nums,Ageclass 5,,
2000,Saithe,6,6664000,Saithe6_Nums,Ageclass 6,,
2000,Saithe,7,6328000,Saithe7_Nums,Ageclass 7,,
2000,Saithe,8,4222000,Saithe8_Nums,Ageclass 8,,
2000,Saithe,9,1236000,Saithe9_Nums,Ageclass 9,,
2000,Saithe,10,597000,Saithe10_Nums,Ageclass 10,,
2000,Saithe,11,194000,Saithe11_Nums,Ageclass 11,,
2000,Saithe,12,168000,Saithe12_Nums,Ageclass 12,,
2000,Saithe,13,60000,Saithe13_Nums,Ageclass 13,,
2000,Saithe,14,45000,Saithe14_Nums,Ageclass 14,,
2001,Saithe,1,1.08E+08,Saithe1_Nums,Ageclass 1,,
2001,Saithe,2,7.90E+07,Saithe2_Nums,Ageclass 2,,
2001,Saithe,3,5.50E+07,Saithe3_Nums,Ageclass 3,,
2001,Saithe,4,2.50E+07,Saithe4_Nums,Ageclass 4,,
2001,Saithe,5,1.80E+07,Saithe5_Nums,Ageclass 5,,
2001,Saithe,6,3422000,Saithe6_Nums,Ageclass 6,,
2001,Saithe,7,4156000,Saithe7_Nums,Ageclass 7,,
2001,Saithe,8,3610000,Saithe8_Nums,Ageclass 8,,
2001,Saithe,9,2202000,Saithe9_Nums,Ageclass 9,,
2001,Saithe,10,626000,Saithe10_Nums,Ageclass 10,,
2001,Saithe,11,310000,Saithe11_Nums,Ageclass 11,,
2001,Saithe,12,1.00E+05,Saithe12_Nums,Ageclass 12,,
2001,Saithe,13,91000,Saithe13_Nums,Ageclass 13,,
2001,Saithe,14,32000,Saithe14_Nums,Ageclass 14,,
2002,Saithe,1,3.90E+07,Saithe1_Nums,Ageclass 1,,
2002,Saithe,2,8.90E+07,Saithe2_Nums,Ageclass 2,,
2002,Saithe,3,6.40E+07,Saithe3_Nums,Ageclass 3,,
2002,Saithe,4,4.40E+07,Saithe4_Nums,Ageclass 4,,
2002,Saithe,5,1.90E+07,Saithe5_Nums,Ageclass 5,,
2002,Saithe,6,1.20E+07,Saithe6_Nums,Ageclass 6,,
2002,Saithe,7,2231000,Saithe7_Nums,Ageclass 7,,
2002,Saithe,8,2515000,Saithe8_Nums,Ageclass 8,,
2002,Saithe,9,2027000,Saithe9_Nums,Ageclass 9,,
2002,Saithe,10,1206000,Saithe10_Nums,Ageclass 10,,
2002,Saithe,11,350000,Saithe11_Nums,Ageclass 11,,
2002,Saithe,12,173000,Saithe12_Nums,Ageclass 12,,
2002,Saithe,13,58000,Saithe13_Nums,Ageclass 13,,
2002,Saithe,14,52000,Saithe14_Nums,Ageclass 14,,
2003,Saithe,1,1.08E+08,Saithe1_Nums,Ageclass 1,,
2003,Saithe,2,3.20E+07,Saithe2_Nums,Ageclass 2,,
2003,Saithe,3,7.30E+07,Saithe3_Nums,Ageclass 3,,
2003,Saithe,4,5.10E+07,Saithe4_Nums,Ageclass 4,,
2003,Saithe,5,3.20E+07,Saithe5_Nums,Ageclass 5,,
2003,Saithe,6,1.30E+07,Saithe6_Nums,Ageclass 6,,
